Timestamp local time,Payout date,Business ID,Business name,Store ID,Store name,Merchant store ID,Transaction type,Delivery UUID,DoorDash transaction ID,DoorDash order ID,Merchant delivery ID,POS order ID,Channel,Description,Error charges,Adjustments
2025-09-27 08:58:02.501923,2025-10-02,1014385,Grandma's Breakfast Sandwiches,25833954,Grandma's Breakfast Sandwiches (15198 E 13 Mile Rd),25833954,Error Charge,53f81ab2-63d3-3001-b02d-263cfe4b6251,14720386453,FE4B6251,FE4B6251,d84aa391-45b8-4cd2-af26-31c4b94e8d99,Marketplace,"1 Sunrise Chicken Biscuit incorrect
1 Sausage incorrect",-11.05,0.00
2025-09-24 06:40:12.366173,2025-10-02,1014385,Grandma's Breakfast Sandwiches,25833954,Grandma's Breakfast Sandwiches (15198 E 13 Mile Rd),25833954,Adjustment,a9ed44e5-e570-3001-ad08-e82fcddc916a,14689369380,CDDC916A,CDDC916A,b432f89c-12cf-4fd0-aaea-7b2981bd6fd5,Marketplace,NULL,0.00,8.60
2025-10-03 22:56:48.973395,NULL,11225471,Gooey Mac N Cheez,26000460,Gooey Mac N cheez (W Jefferson),26000460,Adjustment,NULL,14788644288,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,96.69
2025-09-22 08:43:31.189898,2025-10-02,11225471,Gooey Mac N Cheez,26000460,Gooey Mac N cheez (W Jefferson),26000460,Adjustment,6d90004a-fb15-3001-bcb5-2a9a4151eb79,14671979698,4151EB79,4151EB79,38aa738f-5ba6-4c71-8bf6-308755363889,Marketplace,NULL,0.00,18.36
2025-10-03 23:56:49.027031,NULL,922014,The Indian Spice Palace,26000771,The Indian Spice Palace (3005 36th Ave),26000771,Adjustment,NULL,14788644296,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,38.50
2025-10-02 20:43:46.714723,NULL,922014,The Indian Spice Palace,26000771,The Indian Spice Palace (3005 36th Ave),26000771,Error Charge,006a39b5-4cbc-3001-8dd7-aaaaf5f83cb6,14775593079,F5F83CB6,NULL,NULL,Marketplace,1 Chicken Tikka Wrap missing,-10.57,0.00
2025-09-22 05:35:23.712439,NULL,922014,The Indian Spice Palace,26000771,The Indian Spice Palace (3005 36th Ave),26000771,Error Charge,1ddab23c-440e-3001-b2c0-0c742820d9ab,14671527608,2820D9AB,NULL,NULL,Marketplace,1 Catering - Chicken Tikka Rice Bowl incorrect,-14.98,0.00
2025-09-29 22:36:43.633057,NULL,56428,The Craft Pizza,26082668,The Craft Pizza (1001 Thompson Pl),26082668,Adjustment,NULL,14748910608,NULL,NULL,NULL,NULL,Equipment fee rebate,0.00,3.00
2025-09-22 22:36:23.050658,NULL,56428,The Craft Pizza,26082668,The Craft Pizza (1001 Thompson Pl),26082668,Adjustment,NULL,14679397659,NULL,NULL,NULL,NULL,Equipment fee rebate,0.00,3.00
2025-10-01 13:47:42.071462,NULL,11135120,Gourmet Mac N Cheese,26082738,Gourmet Mac N Cheese (Shirley St),26082738,Error Charge,bf5a8d8c-6ebd-3001-9a83-25220534e7ea,14761335677,0534E7EA,0534E7EA,e8c792f0-cda9-4e98-8487-813391b1a93e,Marketplace,1 Crispy Chicken Mac N Cheese missing,-12.88,0.00
2025-09-30 10:46:50.074294,NULL,11135120,Gourmet Mac N Cheese,26082738,Gourmet Mac N Cheese (Shirley St),26082738,Error Charge,010d3db9-ee6a-3001-84b2-2444651132ae,14750632684,651132AE,651132AE,a162f6ce-cc7f-4578-a6b1-7ba4972e2eaf,Marketplace,1 Crispy Chicken Mac N Cheese food quality,-5.00,0.00
2025-09-30 04:09:08.94221,NULL,11135120,Gourmet Mac N Cheese,26082738,Gourmet Mac N Cheese (Shirley St),26082738,Adjustment,36e8f87e-af33-3001-9b1d-014d1eed05a6,14749760778,1EED05A6,1EED05A6,39a52f90-8144-45d0-8393-107a14bcb678,Marketplace,NULL,0.00,17.94
2025-09-24 12:41:34.808712,2025-10-02,11135120,Gourmet Mac N Cheese,26082738,Gourmet Mac N Cheese (Shirley St),26082738,Error Charge,3be6ae2d-6041-3001-9ab5-131ff162862f,14690918495,F162862F,F162862F,36a76b1b-55df-4f2f-a471-2bd3812bbf8c,Marketplace,1 Crispy Chicken Mac N Cheese food quality,-12.88,0.00
2025-09-23 02:55:17.921382,2025-10-02,11135120,Gourmet Mac N Cheese,26082738,Gourmet Mac N Cheese (Shirley St),26082738,Error Charge,36e8f87e-af33-3001-9b1d-014d1eed05a6,14680114048,1EED05A6,1EED05A6,39a52f90-8144-45d0-8393-107a14bcb678,Marketplace,1 Crispy Chicken Mac N Cheese incorrect,-17.94,0.00
2025-10-03 23:57:09.829937,NULL,757140,The Village Breakfast,26082816,The Village Breakfast (65 Bath St),26082816,Adjustment,NULL,14788647260,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,93.31
2025-09-30 07:37:46.046825,NULL,757140,The Village Breakfast,26082816,The Village Breakfast (65 Bath St),26082816,Error Charge,03306e7e-6357-3001-990a-e03d2da752c8,14750015284,2DA752C8,2DA752C8,f05ccf29-39eb-40ed-b72e-a4a2f7ec2219,Marketplace,1 Chorizo Breakfast Burrito Bowl food quality,-11.82,0.00
2025-10-05 14:47:48.316564,NULL,145229,The Mac and Cheese Co,26082874,The Mac and Cheese Co (65 Bath St),26082874,Error Charge,2bbefd3e-77df-3001-a567-31919c647544,14803689845,9C647544,9C647544,34edbe74-a36a-4d61-ab2a-bad167b44c2c,Marketplace,1 Birria Mac N Cheese incorrect,-8.45,0.00
2025-10-03 01:40:31.717671,NULL,145229,The Mac and Cheese Co,26082874,The Mac and Cheese Co (65 Bath St),26082874,Adjustment,abcd68cf-9db2-3001-a228-bda462159bef,14778119962,62159BEF,62159BEF,a205cf58-ad1c-4433-8b91-c4504d3dfb75,Marketplace,NULL,0.00,12.70
2025-09-29 07:15:32.616199,NULL,145229,The Mac and Cheese Co,26082874,The Mac and Cheese Co (65 Bath St),26082874,Adjustment,13405463-cb01-3001-a297-0f45c4145d93,14740957985,C4145D93,C4145D93,3e3b29d5-4c87-4d2f-bb0b-765f1d1309f5,Marketplace,NULL,0.00,9.89
2025-09-23 07:30:18.557622,2025-10-02,145229,The Mac and Cheese Co,26082874,The Mac and Cheese Co (65 Bath St),26082874,Error Charge,2bac70dc-760c-3001-85b0-b8b5637e5513,14680459245,637E5513,637E5513,9a6828d5-c780-43de-9c4b-7f17c2f7b1c7,Marketplace,1 Birria Mac N Cheese food quality,-16.89,0.00
2025-09-27 05:30:18.190317,2025-10-02,11225484,La Puebla Quesadilla,26082963,La Puebla Quesadilla (65 Bath St),26082963,Error Charge,25e2df45-bdf6-3001-9f54-64616e29d529,14720006275,6E29D529,6E29D529,43129656-4ee5-4c7d-8563-07567bf9c372,Marketplace,1 Chicken Quesadilla missing,-3.92,0.00
2025-09-25 02:08:29.383114,2025-10-02,11225484,La Puebla Quesadilla,26082963,La Puebla Quesadilla (65 Bath St),26082963,Error Charge,8bdd96fb-7ab9-3001-8088-62e72be3fb95,14698365261,2BE3FB95,2BE3FB95,bf1bdd93-1806-4fba-bafd-47b4bf6163f7,Marketplace,1 Caramel Salted Manifesto Cookie incorrect,-4.89,0.00
2025-10-03 23:57:22.844428,NULL,581529,Little Italy's Calzones,26152910,Little Italy's Calzones (12121 W Linebaugh Ave),26152910,Adjustment,NULL,14788649055,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,13.57
2025-10-03 23:57:22.858428,NULL,304501,Two Hand Burger,26152960,Two Hand Burger (97 Lexington Ave),26152960,Adjustment,NULL,14788649058,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,10.97
2025-10-03 23:57:22.901557,NULL,917129,Toast N Roast Breakfast Sandwiches,26152963,Toast N Roast Breakfast Sandwiches (97 Lexington Ave),26152963,Adjustment,NULL,14788649070,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,55.68
2025-10-03 23:57:22.907591,NULL,884543,Chicken Sandwich Loft,26152966,Chicken Sandwich Loft (97 Lexington Ave),26152966,Adjustment,NULL,14788649071,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,15.11
2025-10-03 20:57:22.937085,NULL,921991,Fine Line Desserts,26153026,Fine Line Desserts (12453 Oxnard St),26153026,Adjustment,NULL,14788649076,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,75.65
2025-10-03 04:34:38.420747,NULL,921991,Fine Line Desserts,26153026,Fine Line Desserts (12453 Oxnard St),26153026,Error Charge,5d36c3ba-9c6e-3001-b5d9-ba6f02701d66,14778766853,02701D66,02701D66,bcfd0e7c-d7f6-4965-a513-c8e97dd7614c,Marketplace,1 Slice of Cake food quality,-8.04,0.00
2025-09-24 03:53:05.881,2025-10-02,884543,Chicken Sandwich Loft,26174821,Chicken Sandwich Loft,26174821,Adjustment,6c658887-7a71-3001-a645-59243b882886,14689384777,3B882886,NULL,NULL,Marketplace,NULL,0.00,4.50
2025-10-03 20:57:26.854841,NULL,379287,Big Daddy's Wings,26175024,Big Daddy's Wings (21617 Devonshire St),26175024,Adjustment,NULL,14788649622,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,8.39
2025-10-03 20:57:26.960326,NULL,486756,The Burger Bae,26175080,The Burger Bae (21617 Devonshire St),26175080,Adjustment,NULL,14788649631,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,18.85
2025-09-22 06:41:32.262318,2025-10-02,145229,The Mac and Cheese Co,26175096,The Mac and Cheese Co,26175096,Adjustment,4a9d6e75-9952-3001-a558-164ffdc654bf,14671972659,FDC654BF,NULL,NULL,Marketplace,NULL,0.00,9.80
2025-10-05 23:18:16.34529,NULL,325003,Franks Philly Cheesesteaks,26175160,Frank's Philly Cheesesteaks,26175160,Error Charge,cd6394b9-7926-3001-ad63-0ec80b10b9d2,14810322964,0B10B9D2,NULL,NULL,Marketplace,1 Corn Dog missing,-6.55,0.00
2025-10-01 23:41:55.640279,NULL,325003,Franks Philly Cheesesteaks,26175160,Frank's Philly Cheesesteaks,26175160,Error Charge,795f8fe0-2228-3001-9ba5-dc6874475fc4,14768324694,74475FC4,NULL,NULL,Marketplace,Entirely Wrong Order,-40.44,0.00
2025-09-28 21:04:12.073606,2025-10-02,325003,Franks Philly Cheesesteaks,26175160,Frank's Philly Cheesesteaks,26175160,Error Charge,4222634d-193a-3001-b6ce-7e1011b1b946,14740034999,11B1B946,NULL,NULL,Marketplace,"1 The Philly Steak Sandwich with Mushrooms missing
1 The Philly Steak Sandwich with Onions & Peppers missing",-9.58,0.00
2025-09-28 21:02:56.419289,2025-10-02,325003,Franks Philly Cheesesteaks,26175160,Frank's Philly Cheesesteaks,26175160,Error Charge,4222634d-193a-3001-b6ce-7e1011b1b946,14740027930,11B1B946,NULL,NULL,Marketplace,1 The Philly Steak Sandwich missing,-5.22,0.00
2025-09-28 01:42:40.115262,2025-10-02,325003,Franks Philly Cheesesteaks,26175160,Frank's Philly Cheesesteaks,26175160,Error Charge,4222634d-193a-3001-b6ce-7e1011b1b946,14730820981,11B1B946,NULL,NULL,Marketplace,"1 Corn Dog missing
1 Fountain Drinks missing",-12.00,0.00
2025-09-22 05:14:56.051172,2025-10-02,325003,Franks Philly Cheesesteaks,26175160,Frank's Philly Cheesesteaks,26175160,Adjustment,3ec579c1-eab5-3001-8284-8ae725792dbc,14671727653,25792DBC,NULL,NULL,Marketplace,NULL,0.00,11.07
2025-10-03 20:57:27.016292,NULL,667886,Danny's Desserts,26175170,Danny's Desserts (21617 Devonshire St),26175170,Adjustment,NULL,14788649638,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,6.13
2025-10-03 20:57:27.053698,NULL,903858,Sam's Scrumptious Subs,26175174,Sam's Scrumptious Subs (21617 Devonshire St),26175174,Adjustment,NULL,14788649643,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,9.41
2025-10-03 20:57:27.065609,NULL,430423,Mario's Italian Ristorante,26175189,Mario's Italian Ristorante (21617 Devonshire St),26175189,Adjustment,NULL,14788649645,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,17.51
2025-09-22 07:36:30.374525,2025-10-02,911659,Hyde's Grilled Cheese,26209885,Hyde's Grilled Cheese,26209885,Adjustment,d8db3b7d-c334-3001-b825-4bf05d8e2af3,14671776168,5D8E2AF3,5D8E2AF3,fdcab7e0-a064-4bc4-b4b4-bdb9344b330d,Marketplace,NULL,0.00,14.90
2025-10-03 23:57:50.404823,NULL,581529,Little Italy's Calzones,26292096,Little Italy's Calzones (77 Dunsbach Rd),26292096,Adjustment,NULL,14788652745,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,92.88
2025-10-03 23:57:50.416198,NULL,884543,Chicken Sandwich Loft,26292097,Chicken Sandwich Loft (751 Post Road),26292097,Adjustment,NULL,14788652749,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,9.32
2025-10-03 20:57:50.430224,NULL,755027,Bosscat Breakfast,26292114,Bosscat Breakfast - 8886 (Knott Ave),26292114,Adjustment,NULL,14788652753,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,63.81
2025-10-03 23:57:50.505842,NULL,1031966,City Light Wraps,26292131,City Light Wraps (5701 Executive Center Dr),26292131,Adjustment,NULL,14788652769,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,77.70
2025-10-03 23:57:50.507827,NULL,908469,Nomad's Bagels,26292154,Nomad's Bagels (5701 Executive Center Dr),26292154,Adjustment,NULL,14788652772,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,34.85
2025-09-30 03:29:58.760661,NULL,903860,Doughboys Sandwiches,26292279,Doughboys Sandwiches (101 Guyon Ave),26292279,Adjustment,15894576-ae99-3001-85e9-46a24f05d9da,14749705836,4F05D9DA,4F05D9DA,978df8a0-40bb-4a7d-a9c0-5a8c191928f9,Marketplace,NULL,0.00,5.00
2025-09-27 06:59:35.493395,2025-10-02,903860,Doughboys Sandwiches,26292279,Doughboys Sandwiches (101 Guyon Ave),26292279,Error Charge,80d37276-14b2-3001-b88a-81cd361b820b,14720124023,361B820B,361B820B,d5691259-a619-4b65-9a70-24a67ee6804f,Marketplace,1 The Primo Sandwich incorrect,-15.63,0.00
2025-09-27 02:21:32.807225,2025-10-02,903860,Doughboys Sandwiches,26292279,Doughboys Sandwiches (101 Guyon Ave),26292279,Error Charge,80d37276-14b2-3001-b88a-81cd361b820b,14719565689,361B820B,361B820B,d5691259-a619-4b65-9a70-24a67ee6804f,Marketplace,1 Onion Rings missing,-6.14,0.00
2025-09-25 07:26:52.322698,2025-10-02,903860,Doughboys Sandwiches,26292279,Doughboys Sandwiches (101 Guyon Ave),26292279,Error Charge,15894576-ae99-3001-85e9-46a24f05d9da,14698846730,4F05D9DA,4F05D9DA,978df8a0-40bb-4a7d-a9c0-5a8c191928f9,Marketplace,1 The Siesta Sandwich food quality,-5.00,0.00
2025-09-24 07:15:12.144947,2025-10-02,903860,Doughboys Sandwiches,26292279,Doughboys Sandwiches (101 Guyon Ave),26292279,Adjustment,cc3fbc3c-fa01-3001-b59d-45b9c1635c87,14689414170,C1635C87,C1635C87,7e60a410-4ea1-4892-8185-2e3a40d0a3b2,Marketplace,NULL,0.00,11.73
2025-09-22 09:10:12.270715,2025-10-02,903860,Doughboys Sandwiches,26292279,Doughboys Sandwiches (101 Guyon Ave),26292279,Adjustment,dbd30607-59f6-3001-981d-e67e7467e54d,14671868146,7467E54D,7467E54D,358d8a32-40f0-4fb5-a538-eee9438f2870,Marketplace,NULL,0.00,11.69
2025-10-03 22:57:57.906958,NULL,11225473,Green Leaf Salads,26344247,Green Leaf Salads (2614 Lebanon Pike),26344247,Adjustment,NULL,14788653773,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,73.20
2025-10-03 23:58:00.418706,NULL,11916772,NextBagel,27456448,NextBagel (1225 Amsterdam Ave),27456448,Adjustment,NULL,14788654126,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,4.31
2025-10-03 22:58:10.288024,NULL,11256388,Amoy's Jerk Chicken Shack,27516788,Amoy's Jerk Chicken Shack (5250 Grand Ave),27516788,Adjustment,NULL,14788655550,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,32.92
2025-10-03 22:58:10.381839,NULL,876963,Rooftop Sandwiches,27516932,Rooftop Sandwiches (Grand Ave),27516932,Adjustment,NULL,14788655561,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,7.13
2025-10-03 23:58:46.995208,NULL,884543,Chicken Sandwich Loft,27667571,Chicken Sandwich Loft (2511 Washington Blvd),27667571,Adjustment,NULL,14788660430,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,52.60
2025-10-03 23:58:47.020882,NULL,215604,Original Burger Bar,27667595,Original Burger Bar (309 7th Ave),27667595,Adjustment,NULL,14788660435,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,10.79
2025-10-03 23:58:47.034073,NULL,664954,The Bagel Savage,27667602,The Bagel Savage (309 7th Ave),27667602,Adjustment,NULL,14788660437,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,11.09
2025-10-03 23:58:47.055427,NULL,656018,The Burger Project,27667605,The Burger Project (2511 Washington Blvd),27667605,Adjustment,NULL,14788660443,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,36.91
2025-10-03 23:58:47.068829,NULL,852992,The Calzone Empire,27667607,The Calzone Empire (2511 Washington Blvd),27667607,Adjustment,NULL,14788660447,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,90.12
2025-10-03 23:58:48.624457,NULL,208329,Wonderland Wraps,27682027,Wonderland Wraps (400 Commons Way Unit 3500),27682027,Adjustment,NULL,14788660646,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,58.09
2025-10-03 23:58:48.852747,NULL,1031966,City Light Wraps,27682561,City Light Wraps (1000 Palisades Center Dr),27682561,Adjustment,NULL,14788660692,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,13.29
2025-09-25 05:08:33.131127,2025-10-02,11225492,Luna's Loaded Fries,27682605,Luna's Loaded Fries (4352 E Speedway Blvd),27682605,Error Charge,d92980ab-ec88-3001-82c5-419401aa0750,14698932658,01AA0750,01AA0750,9165f547-5138-4a49-b260-836ac78d760e,Marketplace,1 Loaded Chicken & Queso Fries incorrect,-12.11,0.00
2025-10-03 20:58:48.870015,NULL,732078,The Burrito Co,27682669,The Burrito Co (4352 E Speedway Blvd),27682669,Adjustment,NULL,14788660697,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,60.84
2025-10-03 20:59:02.63717,NULL,11225453,Chop & Dice Salads,27741698,Chop & Dice Salads (415 E Windmill Ln),27741698,Adjustment,NULL,14788662515,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,55.37
2025-10-03 23:59:02.628965,NULL,884543,Chicken Sandwich Loft,27741728,Chicken Sandwich Loft (6600 W Sylvania Ave),27741728,Adjustment,NULL,14788662513,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,12.21
2025-10-03 20:59:02.645538,NULL,208329,Wonderland Wraps,27741749,Wonderland Wraps (415 E Windmill Lane),27741749,Adjustment,NULL,14788662517,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,13.16
2025-10-03 20:59:02.67055,NULL,879129,Carmen's Breakfast Burritos,27741754,Carmen's Breakfast Burritos (415 E Windmill Ln),27741754,Adjustment,NULL,14788662519,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,27.77
2025-10-03 23:59:02.701163,NULL,304501,Two Hand Burger,27741763,Two Hand Burger (6600 W Sylvania Ave),27741763,Adjustment,NULL,14788662526,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,97.60
2025-10-03 20:59:02.747969,NULL,11178394,Casa De Quesadilla,27741795,Casa De Quesadilla (415 E Windmill Ln),27741795,Adjustment,NULL,14788662535,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,44.43
2025-09-28 00:20:59.417202,2025-10-02,11178394,Casa De Quesadilla,27741795,Casa De Quesadilla (415 E Windmill Ln),27741795,Error Charge,e5187a93-0ddb-3001-a54a-74c2dbfa4e25,14730637159,DBFA4E25,DBFA4E25,d678d519-49a4-4404-a77c-5c3462858ec5,Marketplace,1 Chicken Quesadilla incorrect,-9.00,0.00
2025-09-27 01:47:39.143667,2025-10-02,11178394,Casa De Quesadilla,27741795,Casa De Quesadilla (415 E Windmill Ln),27741795,Error Charge,313b1c62-2d07-3001-b94b-62474ae36722,14719940064,4AE36722,4AE36722,4eb08bd7-e1dc-4f63-a281-55926bbab0ab,Marketplace,1 Chicken Quesadilla food quality,-5.00,0.00
2025-10-03 20:59:02.804363,NULL,581529,Little Italy's Calzones,27741910,Little Italy's Calzones (415 E Windmill Lane),27741910,Adjustment,NULL,14788662544,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,33.18
2025-10-03 22:59:18.074724,NULL,11378616,Burritos to Bowls,27833951,Burritos to Bowls (600 Park Ave),27833951,Adjustment,NULL,14788664842,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,26.30
2025-09-24 05:46:31.375797,2025-10-02,11378616,Burritos to Bowls,27833951,Burritos to Bowls (600 Park Ave),27833951,Adjustment,9632a071-4c77-3001-a8c6-21011086240b,14689377057,1086240B,1086240B,9cf8087d-d4bf-4501-a089-9e5b7a420552,Marketplace,NULL,0.00,26.58
2025-10-03 23:59:18.210476,NULL,1011007,The Acai Dream,27833963,The Acai Dream (34-02 30th St),27833963,Adjustment,NULL,14788664862,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,73.95
2025-10-03 23:59:18.281935,NULL,948635,Mighty Grilled Cheese,27834141,Mighty Grilled Cheese (6600 W Sylvania Ave),27834141,Adjustment,NULL,14788664873,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,103.27
2025-10-04 00:00:53.883539,NULL,724520,Amanda's Breakfast Lounge,28605460,Amanda's Breakfast Lounge (277 Gold Street),28605460,Adjustment,NULL,14788683763,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,49.21
2025-09-22 06:50:41.835059,2025-10-02,724520,Amanda's Breakfast Lounge,28605460,Amanda's Breakfast Lounge (277 Gold Street),28605460,Error Charge,59f5c19b-1818-3001-842a-0c88772f45cf,14671600612,772F45CF,772F45CF,78b5b3b3-8904-475f-afe7-7425271822e6,Marketplace,1 Donuts incorrect,-2.98,0.00
2025-10-04 00:00:53.897972,NULL,884543,Chicken Sandwich Loft,28605587,Chicken Sandwich Loft (1595 Seminole Blvd),28605587,Adjustment,NULL,14788683765,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,37.39
2025-10-03 21:00:53.986075,NULL,899169,High Life Breakfast Sandwiches,28605981,High Life Breakfast Sandwiches (3319 W Pico Blvd),28605981,Adjustment,NULL,14788683782,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,63.80
2025-10-04 00:00:54.039376,NULL,292230,Hella Good Chicken Wings,28606154,Hella Good Chicken Wings (43 W Flagler St),28606154,Adjustment,NULL,14788683788,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,10.21
2025-10-03 21:00:54.057403,NULL,11217028,Prima Panini Bar,28606994,Prima Panini Bar (3319 W Pico Blvd),28606994,Adjustment,NULL,14788683791,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,152.09
2025-09-24 03:38:47.62504,2025-10-02,11217028,Prima Panini Bar,28606994,Prima Panini Bar (3319 W Pico Blvd),28606994,Adjustment,d50f3f28-8c97-3001-bfe8-79620ab08db9,14689367743,0AB08DB9,0AB08DB9,bfbd8d38-785b-40ab-806d-3a1f9fd32285,Marketplace,NULL,0.00,5.36
2025-10-03 21:00:54.072543,NULL,216474,Public Burger Bar,28607075,Public Burger Bar (3319 W Pico Blvd),28607075,Adjustment,NULL,14788683794,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,54.72
2025-10-02 22:42:14.182015,NULL,216474,Public Burger Bar,28607075,Public Burger Bar (3319 W Pico Blvd),28607075,Adjustment,a0ba38b0-b80a-3001-8c3f-26fa4a5ee985,14778126398,4A5EE985,4A5EE985,aff1c65b-8d9a-4db7-9fcf-60cdd393ab0e,Marketplace,NULL,0.00,9.04
2025-10-04 00:00:54.085587,NULL,224158,The Burger Joint,28607133,The Burger Joint (1595 Seminole Blvd),28607133,Adjustment,NULL,14788683798,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,13.78
2025-09-29 07:20:07.08876,NULL,566645,The Pasta Story,28607208,The Pasta Story (43 W Flagler St),28607208,Error Charge,f9a73bb4-e663-3001-9383-288962491b4d,14740963985,62491B4D,62491B4D,8b857254-35c4-4e33-a724-b4d90419a2c3,Marketplace,1 Garlic Rolls incorrect,-8.78,0.00
2025-09-22 08:39:47.599553,2025-10-02,566645,The Pasta Story,28607208,The Pasta Story (43 W Flagler St),28607208,Adjustment,26eb749e-143f-3001-aba6-90fe3f0a5058,14671784090,3F0A5058,3F0A5058,6e5e2ef8-68d5-4273-83a1-1dc951538697,Marketplace,NULL,0.00,10.77
2025-10-04 00:00:54.171933,NULL,13952895,Breakfast Burrito Joint,28607943,Breakfast Burrito Joint (128 East 4th Street),28607943,Adjustment,NULL,14788683814,NULL,NULL,NULL,NULL,Rebate sales guarantee,0.00,61.42
2025-10-04 20:17:35.418121,NULL,374452,Amore Pasta Ristorante,31313153,Amore Pasta Ristorante (9083 Dallas St),31313153,Error Charge,5550c79f-67cd-3001-a95a-8a5920f1bf64,14799172026,20F1BF64,20F1BF64,fff1af5d-ff32-4077-a42f-0382c171f470,Marketplace,1 Chicken Fettuccine Alfredo missing,-4.97,0.00
2025-09-28 13:11:04.827199,2025-10-02,374452,Amore Pasta Ristorante,31313153,Amore Pasta Ristorante (9083 Dallas St),31313153,Error Charge,2d83430e-a9ad-3001-8f3d-1b5aaf38bfa1,14734684121,AF38BFA1,AF38BFA1,80159cbc-6648-4edb-baa8-9bf06ec7a2b2,Marketplace,1 Ravioli missing,-6.53,0.00
